"date,""time"",""lon"",""lat"",""datetime"",""quality"",""step_speed_corrected"",""step_speed"",""diff_time"",""step_direction"",""gaps"",""dist_colony"",""trip"",""IDbird"",""trip_ID"""
"2018-04-19,""03:58:55"",-32.391026,-3.818041,2018-04-19 03:58:55,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""03:59:09"",-32.391026,-3.818041,2018-04-19 03:59:09,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""03:59:23"",-32.391026,-3.818041,2018-04-19 03:59:23,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""03:59:37"",-32.391026,-3.818041,2018-04-19 03:59:37,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""03:59:50"",-32.391026,-3.818041,2018-04-19 03:59:50,0,0,0,13,0,-0.0714285714285714,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:00:05"",-32.391026,-3.818041,2018-04-19 04:00:05,0,0,0,15,0,0.0714285714285714,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:00:19"",-32.391026,-3.818041,2018-04-19 04:00:19,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:00:33"",-32.391026,-3.818041,2018-04-19 04:00:33,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:00:47"",-32.391026,-3.818041,2018-04-19 04:00:47,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:01:01"",-32.391026,-3.818041,2018-04-19 04:01:01,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:01:15"",-32.391026,-3.818041,2018-04-19 04:01:15,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:01:29"",-32.391026,-3.818041,2018-04-19 04:01:29,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:01:43"",-32.391026,-3.818041,2018-04-19 04:01:43,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:01:57"",-32.391026,-3.818041,2018-04-19 04:01:57,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:02:11"",-32.391026,-3.818041,2018-04-19 04:02:11,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:02:25"",-32.391026,-3.818041,2018-04-19 04:02:25,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:02:39"",-32.391026,-3.818041,2018-04-19 04:02:39,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:02:53"",-32.391026,-3.818041,2018-04-19 04:02:53,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:03:07"",-32.391026,-3.818041,2018-04-19 04:03:07,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:03:21"",-32.391026,-3.818041,2018-04-19 04:03:21,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:03:35"",-32.391026,-3.818041,2018-04-19 04:03:35,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:03:49"",-32.391026,-3.818041,2018-04-19 04:03:49,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:04:03"",-32.391026,-3.818041,2018-04-19 04:04:03,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:04:17"",-32.391026,-3.818041,2018-04-19 04:04:17,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:04:31"",-32.391026,-3.818041,2018-04-19 04:04:31,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:04:45"",-32.391026,-3.818041,2018-04-19 04:04:45,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:04:59"",-32.391026,-3.818041,2018-04-19 04:04:59,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:05:13"",-32.391026,-3.818041,2018-04-19 04:05:13,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:05:27"",-32.391026,-3.818041,2018-04-19 04:05:27,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:05:41"",-32.391026,-3.818041,2018-04-19 04:05:41,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:05:55"",-32.391026,-3.818041,2018-04-19 04:05:55,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:06:09"",-32.391026,-3.818041,2018-04-19 04:06:09,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:06:23"",-32.391026,-3.818041,2018-04-19 04:06:23,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:06:37"",-32.391026,-3.818041,2018-04-19 04:06:37,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:06:51"",-32.391026,-3.818041,2018-04-19 04:06:51,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:07:05"",-32.391026,-3.818041,2018-04-19 04:07:05,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:07:19"",-32.391026,-3.818041,2018-04-19 04:07:19,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:07:33"",-32.391026,-3.818041,2018-04-19 04:07:33,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:07:47"",-32.391026,-3.818041,2018-04-19 04:07:47,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:08:01"",-32.391026,-3.818041,2018-04-19 04:08:01,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:08:15"",-32.391026,-3.818041,2018-04-19 04:08:15,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:08:29"",-32.391026,-3.818041,2018-04-19 04:08:29,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:08:43"",-32.391026,-3.818041,2018-04-19 04:08:43,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:08:57"",-32.391026,-3.818041,2018-04-19 04:08:57,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:09:11"",-32.391026,-3.818041,2018-04-19 04:09:11,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:09:25"",-32.391026,-3.818041,2018-04-19 04:09:25,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:09:39"",-32.391026,-3.818041,2018-04-19 04:09:39,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:09:53"",-32.391026,-3.818041,2018-04-19 04:09:53,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:10:07"",-32.391026,-3.818041,2018-04-19 04:10:07,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:10:21"",-32.391026,-3.818041,2018-04-19 04:10:21,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:10:35"",-32.391026,-3.818041,2018-04-19 04:10:35,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:10:49"",-32.391026,-3.818041,2018-04-19 04:10:49,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:11:03"",-32.391026,-3.818041,2018-04-19 04:11:03,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:11:17"",-32.391026,-3.818041,2018-04-19 04:11:17,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:11:31"",-32.391026,-3.818041,2018-04-19 04:11:31,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:11:45"",-32.391026,-3.818041,2018-04-19 04:11:45,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:11:59"",-32.391026,-3.818041,2018-04-19 04:11:59,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:12:13"",-32.391026,-3.818041,2018-04-19 04:12:13,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:12:27"",-32.391026,-3.818041,2018-04-19 04:12:27,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:12:41"",-32.391026,-3.818041,2018-04-19 04:12:41,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:12:55"",-32.391026,-3.818041,2018-04-19 04:12:55,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:13:09"",-32.391026,-3.818041,2018-04-19 04:13:09,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:13:23"",-32.391026,-3.818041,2018-04-19 04:13:23,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:13:37"",-32.391026,-3.818041,2018-04-19 04:13:37,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:13:51"",-32.391026,-3.818041,2018-04-19 04:13:51,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:14:05"",-32.391026,-3.818041,2018-04-19 04:14:05,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:14:19"",-32.391026,-3.818041,2018-04-19 04:14:19,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:14:33"",-32.391026,-3.818041,2018-04-19 04:14:33,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:14:47"",-32.391026,-3.818041,2018-04-19 04:14:47,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:15:01"",-32.391026,-3.818041,2018-04-19 04:15:01,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:15:15"",-32.391026,-3.818041,2018-04-19 04:15:15,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:15:29"",-32.391026,-3.818041,2018-04-19 04:15:29,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:15:43"",-32.391026,-3.818041,2018-04-19 04:15:43,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:15:57"",-32.391026,-3.818041,2018-04-19 04:15:57,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:16:11"",-32.391026,-3.818041,2018-04-19 04:16:11,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:16:25"",-32.391026,-3.818041,2018-04-19 04:16:25,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:16:39"",-32.391026,-3.818041,2018-04-19 04:16:39,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:16:53"",-32.391026,-3.818041,2018-04-19 04:16:53,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:17:07"",-32.391026,-3.818041,2018-04-19 04:17:07,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:17:21"",-32.391026,-3.818041,2018-04-19 04:17:21,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:17:35"",-32.391026,-3.818041,2018-04-19 04:17:35,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:17:49"",-32.391026,-3.818041,2018-04-19 04:17:49,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:18:03"",-32.391026,-3.818041,2018-04-19 04:18:03,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:18:17"",-32.391026,-3.818041,2018-04-19 04:18:17,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:18:30"",-32.391026,-3.818041,2018-04-19 04:18:30,0,0,0,13,0,-0.0714285714285714,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:18:44"",-32.391026,-3.818041,2018-04-19 04:18:44,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:18:58"",-32.391026,-3.818041,2018-04-19 04:18:58,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:19:12"",-32.391026,-3.818041,2018-04-19 04:19:12,0,0,0,14,0,0,293.579073425534,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
