"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"
"08/07/2015"	"07:58:42"	"-29.345868"	"00.916790"	"2"	"0.0"	""	"5"	"3.6"	"205"	"3078"
"08/07/2015"	"07:58:43"	"-29.345868"	"00.916790"	"2"	"0.0"	""	"5"	"3.6"	"206"	"3088"
"08/07/2015"	"07:58:45"	"-29.345877"	"00.916795"	"2"	"0.0"	""	"5"	"3.6"	"206"	"3110"
"08/07/2015"	"07:58:47"	"-29.345882"	"00.916793"	"2"	"0.0"	""	"5"	"3.6"	"206"	"3126"
"08/07/2015"	"07:58:50"	"-29.345885"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"208"	"3148"
"08/07/2015"	"07:58:51"	"-29.345885"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"208"	"3158"
"08/07/2015"	"07:58:52"	"-29.345885"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"208"	"3168"
"08/07/2015"	"07:58:53"	"-29.345885"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"207"	"3178"
"08/07/2015"	"07:58:55"	"-29.345885"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"207"	"3194"
"08/07/2015"	"07:58:56"	"-29.345885"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"206"	"3204"
"08/07/2015"	"07:58:57"	"-29.345885"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"206"	"3214"
"08/07/2015"	"07:58:58"	"-29.345885"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"206"	"3224"
"08/07/2015"	"07:58:59"	"-29.345885"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"205"	"3246"
"08/07/2015"	"07:59:00"	"-29.345885"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"205"	"3256"
"08/07/2015"	"07:59:01"	"-29.345885"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"207"	"3267"
"08/07/2015"	"07:59:03"	"-29.345885"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"206"	"3283"
"08/07/2015"	"07:59:05"	"-29.345885"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"205"	"3299"
"08/07/2015"	"07:59:06"	"-29.345885"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"205"	"3309"
"08/07/2015"	"07:59:07"	"-29.345885"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"207"	"3319"
"08/07/2015"	"07:59:08"	"-29.345885"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"208"	"3329"
"08/07/2015"	"07:59:09"	"-29.345885"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"208"	"3339"
"08/07/2015"	"07:59:10"	"-29.345885"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"192"	"3357"
"08/07/2015"	"07:59:11"	"-29.345885"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"192"	"3379"
"08/07/2015"	"07:59:12"	"-29.345887"	"00.916795"	"0"	"0.0"	""	"5"	"3.6"	"192"	"3389"
"08/07/2015"	"07:59:15"	"-29.345887"	"00.916795"	"0"	"0.0"	""	"5"	"3.6"	"190"	"3405"
"08/07/2015"	"07:59:16"	"-29.345887"	"00.916795"	"0"	"0.0"	""	"5"	"3.6"	"183"	"3415"
"08/07/2015"	"07:59:19"	"-29.345887"	"00.916797"	"0"	"0.0"	""	"5"	"3.6"	"183"	"3437"
"08/07/2015"	"07:59:21"	"-29.345888"	"00.916797"	"0"	"0.0"	""	"5"	"3.6"	"186"	"3453"
"08/07/2015"	"07:59:22"	"-29.345888"	"00.916797"	"0"	"0.0"	""	"5"	"3.6"	"186"	"3463"
"08/07/2015"	"07:59:23"	"-29.345888"	"00.916797"	"0"	"0.0"	""	"5"	"3.6"	"186"	"3473"
"08/07/2015"	"07:59:25"	"-29.345888"	"00.916797"	"0"	"0.0"	""	"5"	"3.6"	"187"	"3489"
"08/07/2015"	"07:59:26"	"-29.345887"	"00.916797"	"0"	"0.0"	""	"5"	"3.6"	"187"	"3499"
"08/07/2015"	"07:59:28"	"-29.345887"	"00.916795"	"0"	"0.0"	""	"5"	"3.6"	"187"	"3527"
"08/07/2015"	"07:59:29"	"-29.345887"	"00.916795"	"0"	"0.0"	""	"5"	"3.6"	"187"	"3537"
"08/07/2015"	"07:59:33"	"-29.345887"	"00.916795"	"0"	"0.0"	""	"5"	"3.6"	"189"	"3565"
"08/07/2015"	"07:59:34"	"-29.345885"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"197"	"3575"
"08/07/2015"	"07:59:35"	"-29.345887"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"201"	"3585"
"08/07/2015"	"07:59:36"	"-29.345887"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"190"	"3595"
"08/07/2015"	"07:59:39"	"-29.345887"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"186"	"3617"
"08/07/2015"	"07:59:41"	"-29.345887"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"184"	"3633"
"08/07/2015"	"07:59:42"	"-29.345890"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"183"	"3643"
"08/07/2015"	"07:59:43"	"-29.345890"	"00.916795"	"0"	"0.0"	""	"5"	"3.6"	"183"	"3653"
"08/07/2015"	"07:59:45"	"-29.345890"	"00.916795"	"0"	"0.0"	""	"5"	"3.6"	"185"	"3681"
"08/07/2015"	"07:59:46"	"-29.345888"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"185"	"3691"
"08/07/2015"	"07:59:47"	"-29.345888"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"185"	"3701"
"08/07/2015"	"07:59:49"	"-29.345888"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"185"	"3717"
"08/07/2015"	"07:59:50"	"-29.345890"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"184"	"3727"
"08/07/2015"	"07:59:53"	"-29.345888"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"186"	"3749"
"08/07/2015"	"07:59:54"	"-29.345888"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"186"	"3759"
"08/07/2015"	"07:59:55"	"-29.345888"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"291"	"3769"
"08/07/2015"	"07:59:56"	"-29.345888"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"186"	"3779"
"08/07/2015"	"07:59:58"	"-29.345888"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"187"	"3795"
"08/07/2015"	"07:59:59"	"-29.345888"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"187"	"3817"
"08/07/2015"	"08:00:03"	"-29.345890"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"187"	"3845"
"08/07/2015"	"08:00:04"	"-29.345890"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"187"	"3857"
"08/07/2015"	"08:00:06"	"-29.345892"	"00.916795"	"0"	"0.0"	""	"5"	"3.6"	"186"	"3873"
"08/07/2015"	"08:00:08"	"-29.345892"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"196"	"3889"
"08/07/2015"	"08:00:10"	"-29.345892"	"00.916790"	"0"	"0.0"	""	"5"	"3.6"	"182"	"3905"
"08/07/2015"	"08:00:11"	"-29.345890"	"00.916792"	"0"	"0.0"	""	"5"	"3.6"	"182"	"3915"
"08/07/2015"	"08:00:12"	"-29.345890"	"00.916790"	"0"	"0.0"	""	"5"	"3.6"	"184"	"3925"
"08/07/2015"	"08:00:13"	"-29.345890"	"00.916792"	"0"	"0.0"	""	"5"	"3.6"	"184"	"3935"
"08/07/2015"	"08:00:14"	"-29.345890"	"00.916792"	"0"	"0.0"	""	"5"	"3.6"	"183"	"3945"
"08/07/2015"	"08:00:15"	"-29.345890"	"00.916792"	"0"	"0.0"	""	"5"	"3.6"	"182"	"3967"
"08/07/2015"	"08:00:16"	"-29.345890"	"00.916792"	"0"	"0.0"	""	"5"	"3.6"	"182"	"3977"
"08/07/2015"	"08:00:18"	"-29.345890"	"00.916792"	"0"	"0.0"	""	"5"	"3.6"	"184"	"3993"
"08/07/2015"	"08:00:19"	"-29.345890"	"00.916792"	"0"	"0.0"	""	"5"	"3.6"	"183"	"4003"
"08/07/2015"	"08:00:20"	"-29.345892"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"182"	"4013"
"08/07/2015"	"08:00:21"	"-29.345893"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"182"	"4023"
"08/07/2015"	"08:00:22"	"-29.345893"	"00.916792"	"0"	"0.0"	""	"5"	"3.6"	"181"	"4033"
"08/07/2015"	"08:00:23"	"-29.345893"	"00.916792"	"0"	"0.0"	""	"5"	"3.6"	"182"	"4043"
"08/07/2015"	"08:00:30"	"-29.345897"	"00.916790"	"0"	"0.0"	""	"5"	"3.6"	"178"	"4089"
"08/07/2015"	"08:00:31"	"-29.345898"	"00.916790"	"0"	"0.0"	""	"5"	"3.6"	"183"	"4099"
"08/07/2015"	"08:00:33"	"-29.345900"	"00.916790"	"0"	"0.0"	""	"5"	"3.6"	"187"	"4127"
"08/07/2015"	"08:00:34"	"-29.345902"	"00.916790"	"0"	"0.0"	""	"5"	"3.6"	"303"	"4137"
"08/07/2015"	"08:00:35"	"-29.345902"	"00.916793"	"0"	"0.0"	""	"5"	"3.6"	"183"	"4147"
"08/07/2015"	"08:00:37"	"-29.345903"	"00.916790"	"0"	"0.0"	""	"5"	"3.6"	"204"	"4163"
"08/07/2015"	"08:00:38"	"-29.345907"	"00.916785"	"0"	"0.0"	""	"5"	"3.6"	"195"	"4173"
"08/07/2015"	"08:00:40"	"-29.345910"	"00.916785"	"0"	"0.0"	""	"5"	"3.6"	"170"	"4190"
"08/07/2015"	"08:00:45"	"-29.345910"	"00.916782"	"0"	"0.0"	""	"5"	"3.6"	"169"	"4224"
"08/07/2015"	"08:00:47"	"-29.345908"	"00.916782"	"0"	"0.0"	""	"5"	"3.6"	"163"	"4240"
"08/07/2015"	"08:00:51"	"-29.345907"	"00.916783"	"0"	"0.0"	""	"5"	"3.6"	"162"	"4268"
"08/07/2015"	"08:00:52"	"-29.345907"	"00.916783"	"0"	"0.0"	""	"5"	"3.6"	"162"	"4286"
"08/07/2015"	"08:00:54"	"-29.345905"	"00.916783"	"0"	"0.0"	""	"5"	"3.6"	"162"	"4314"
"08/07/2015"	"08:00:59"	"-29.345905"	"00.916785"	"0"	"0.0"	""	"5"	"3.6"	"189"	"4348"
"08/07/2015"	"08:01:00"	"-29.345905"	"00.916785"	"0"	"0.0"	""	"5"	"3.6"	"188"	"4358"
"08/07/2015"	"08:01:03"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"5"	"3.6"	"187"	"4381"
"08/07/2015"	"08:01:05"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"5"	"3.6"	"185"	"4397"
"08/07/2015"	"08:01:06"	"-29.345907"	"00.916788"	"0"	"0.0"	""	"5"	"3.6"	"184"	"4407"
"08/07/2015"	"08:01:07"	"-29.345907"	"00.916788"	"0"	"0.0"	""	"5"	"3.6"	"184"	"4417"
"08/07/2015"	"08:01:08"	"-29.345907"	"00.916788"	"0"	"0.0"	""	"5"	"3.4"	"185"	"4427"
"08/07/2015"	"08:01:09"	"-29.345907"	"00.916788"	"0"	"0.0"	""	"5"	"3.4"	"185"	"4437"
"08/07/2015"	"08:01:10"	"-29.345907"	"00.916788"	"0"	"0.0"	""	"5"	"3.4"	"187"	"4447"
"08/07/2015"	"08:01:11"	"-29.345907"	"00.916788"	"0"	"0.0"	""	"5"	"3.4"	"187"	"4469"
"08/07/2015"	"08:01:12"	"-29.345907"	"00.916788"	"0"	"0.0"	""	"5"	"3.4"	"187"	"4479"
"08/07/2015"	"08:01:13"	"-29.345907"	"00.916788"	"0"	"0.0"	""	"5"	"3.4"	"187"	"4489"
"08/07/2015"	"08:01:14"	"-29.345907"	"00.916788"	"0"	"0.0"	""	"5"	"3.4"	"187"	"4499"
"08/07/2015"	"08:01:15"	"-29.345907"	"00.916788"	"0"	"0.0"	""	"5"	"3.4"	"187"	"4509"
"08/07/2015"	"08:01:17"	"-29.345907"	"00.916788"	"0"	"0.0"	""	"5"	"3.4"	"186"	"4525"
"08/07/2015"	"08:01:19"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"5"	"3.4"	"188"	"4541"
"08/07/2015"	"08:01:20"	"-29.345905"	"00.916790"	"0"	"0.0"	""	"5"	"3.4"	"188"	"4551"
"08/07/2015"	"08:01:21"	"-29.345905"	"00.916790"	"0"	"0.0"	""	"5"	"3.4"	"188"	"4561"
"08/07/2015"	"08:01:22"	"-29.345907"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"187"	"4571"
"08/07/2015"	"08:01:23"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"187"	"4593"
"08/07/2015"	"08:01:25"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"189"	"4609"
"08/07/2015"	"08:01:26"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"189"	"4619"
"08/07/2015"	"08:01:27"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"189"	"4629"
"08/07/2015"	"08:01:28"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"189"	"4639"
"08/07/2015"	"08:01:29"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"189"	"4649"
"08/07/2015"	"08:01:30"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"190"	"4659"
"08/07/2015"	"08:01:31"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"191"	"4669"
"08/07/2015"	"08:01:33"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"191"	"4685"
"08/07/2015"	"08:01:37"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"190"	"4713"
"08/07/2015"	"08:01:38"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"193"	"4735"
"08/07/2015"	"08:01:39"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"193"	"4745"
"08/07/2015"	"08:01:40"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"193"	"4755"
"08/07/2015"	"08:01:41"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"192"	"4765"
"08/07/2015"	"08:01:45"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"186"	"4793"
"08/07/2015"	"08:01:47"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"182"	"4809"
"08/07/2015"	"08:01:49"	"-29.345907"	"00.916793"	"0"	"0.0"	""	"5"	"3.4"	"185"	"4825"
"08/07/2015"	"08:01:50"	"-29.345907"	"00.916793"	"0"	"0.0"	""	"5"	"3.4"	"186"	"4835"
"08/07/2015"	"08:01:52"	"-29.345905"	"00.916793"	"0"	"0.0"	""	"5"	"3.4"	"187"	"4851"
"08/07/2015"	"08:01:53"	"-29.345905"	"00.916793"	"0"	"0.0"	""	"5"	"3.4"	"187"	"4861"
"08/07/2015"	"08:01:56"	"-29.345907"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"190"	"4895"
"08/07/2015"	"08:01:58"	"-29.345907"	"00.916793"	"0"	"0.0"	""	"5"	"3.4"	"190"	"4911"
"08/07/2015"	"08:02:00"	"-29.345907"	"00.916793"	"0"	"0.0"	""	"5"	"3.4"	"190"	"4927"
"08/07/2015"	"08:02:01"	"-29.345907"	"00.916793"	"0"	"0.0"	""	"5"	"3.4"	"190"	"4938"
"08/07/2015"	"08:02:04"	"-29.345907"	"00.916793"	"0"	"0.0"	""	"5"	"3.4"	"189"	"4960"
"08/07/2015"	"08:02:05"	"-29.345907"	"00.916793"	"0"	"0.0"	""	"5"	"3.4"	"189"	"4970"
"08/07/2015"	"08:02:07"	"-29.345907"	"00.916793"	"0"	"0.0"	""	"5"	"3.4"	"183"	"4986"
"08/07/2015"	"08:02:11"	"-29.345907"	"00.916793"	"0"	"0.0"	""	"5"	"3.4"	"185"	"5014"
"08/07/2015"	"08:02:13"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"208"	"5030"
"08/07/2015"	"08:02:14"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"210"	"5040"
"08/07/2015"	"08:02:15"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"219"	"5062"
"28/01/2099"	"08:02:16"	"-29.345905"	"00.916792"	"0"	"70.3"	"5"	"3.4"	"224"	"5072"	"28/01/2099"
"08/07/2015"	"08:02:17"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"220"	"5085"
"08/07/2015"	"08:02:18"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"223"	"5098"
"08/07/2015"	"08:02:19"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"5"	"3.4"	"220"	"5108"
"08/07/2015"	"08:02:20"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"6"	"3.0"	"217"	"5118"
"08/07/2015"	"08:02:21"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"6"	"3.0"	"229"	"5128"
"08/07/2015"	"08:02:24"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"6"	"3.0"	"244"	"5150"
"08/07/2015"	"08:02:26"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"6"	"3.0"	"227"	"5166"
"08/07/2015"	"08:02:28"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"6"	"3.0"	"224"	"5190"
"08/07/2015"	"08:02:29"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"6"	"3.0"	"224"	"5212"
"08/07/2015"	"08:02:31"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"6"	"3.0"	"225"	"5228"
"08/07/2015"	"08:02:34"	"-29.345905"	"00.916792"	"0"	"0.0"	""	"6"	"3.0"	"222"	"5250"
"08/07/2015"	"08:02:36"	"-29.345905"	"00.916790"	"0"	"0.0"	""	"6"	"3.0"	"208"	"5266"
"08/07/2015"	"08:02:37"	"-29.345908"	"00.916792"	"0"	"0.0"	""	"6"	"3.0"	"219"	"5276"
"08/07/2015"	"08:02:38"	"-29.345907"	"00.916790"	"0"	"0.0"	""	"6"	"3.0"	"234"	"5286"
"08/07/2015"	"08:02:39"	"-29.345907"	"00.916790"	"0"	"0.0"	""	"6"	"3.0"	"218"	"5296"
"08/07/2015"	"08:02:40"	"-29.345907"	"00.916790"	"0"	"0.0"	""	"6"	"3.0"	"210"	"5306"
"08/07/2015"	"08:02:41"	"-29.345907"	"00.916790"	"0"	"0.0"	""	"6"	"3.0"	"203"	"5316"
"08/07/2015"	"08:02:42"	"-29.345907"	"00.916790"	"0"	"0.0"	""	"6"	"3.0"	"195"	"5326"
"08/07/2015"	"08:02:43"	"-29.345907"	"00.916790"	"0"	"0.0"	""	"6"	"3.0"	"192"	"5348"
"08/07/2015"	"08:02:44"	"-29.345907"	"00.916790"	"0"	"0.0"	""	"6"	"3.0"	"184"	"5358"
"08/07/2015"	"08:02:45"	"-29.345907"	"00.916790"	"0"	"0.0"	""	"6"	"3.0"	"179"	"5368"
"08/07/2015"	"08:02:47"	"-29.345908"	"00.916790"	"0"	"0.0"	""	"6"	"3.0"	"192"	"5384"
"08/07/2015"	"08:02:48"	"-29.345907"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"203"	"5394"
"08/07/2015"	"08:02:49"	"-29.345907"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"206"	"5404"
"08/07/2015"	"08:02:50"	"-29.345907"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"200"	"5414"
"08/07/2015"	"08:02:52"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"188"	"5430"
"08/07/2015"	"08:02:54"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"187"	"5446"
"08/07/2015"	"08:02:56"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"188"	"5462"
"08/07/2015"	"08:02:57"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"187"	"5484"
"08/07/2015"	"08:02:58"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"187"	"5494"
"08/07/2015"	"08:02:59"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"207"	"5504"
"08/07/2015"	"08:03:00"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"205"	"5514"
"08/07/2015"	"08:03:01"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"205"	"5525"
"08/07/2015"	"08:03:03"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"202"	"5541"
"08/07/2015"	"08:03:04"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"202"	"5551"
"08/07/2015"	"08:03:05"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"203"	"5561"
"08/07/2015"	"08:03:07"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"202"	"5577"
"08/07/2015"	"08:03:08"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"202"	"5587"
"08/07/2015"	"08:03:09"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"202"	"5609"
"08/07/2015"	"08:03:10"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"202"	"5619"
"08/07/2015"	"08:03:11"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"203"	"5629"
"08/07/2015"	"08:03:12"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"203"	"5639"
"08/07/2015"	"08:03:13"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"203"	"5649"
"08/07/2015"	"08:03:14"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"203"	"5659"
"08/07/2015"	"08:03:15"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"203"	"5669"
"08/07/2015"	"08:03:16"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"204"	"5679"
"08/07/2015"	"08:03:17"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"204"	"5689"
"08/07/2015"	"08:03:18"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"207"	"5699"
"08/07/2015"	"08:03:19"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"207"	"5721"
"08/07/2015"	"08:03:20"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"207"	"5731"
"08/07/2015"	"08:03:21"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"208"	"5741"
"08/07/2015"	"08:03:22"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"208"	"5751"
"08/07/2015"	"08:03:25"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"209"	"5773"
"08/07/2015"	"08:03:26"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"209"	"5783"
"08/07/2015"	"08:03:27"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"210"	"5793"
"08/07/2015"	"08:03:28"	"-29.345905"	"00.916787"	"0"	"0.0"	""	"6"	"3.0"	"210"	"5803"
"08/07/2015"	"08:03:29"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"219"	"5813"
"08/07/2015"	"08:03:30"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"204"	"5823"
"08/07/2015"	"08:03:31"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"230"	"5845"
"08/07/2015"	"08:03:33"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"230"	"5861"
"08/07/2015"	"08:03:34"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"237"	"5871"
"08/07/2015"	"08:03:35"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"237"	"5881"
"08/07/2015"	"08:03:36"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"235"	"5891"
"08/07/2015"	"08:03:38"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"232"	"5907"
"08/07/2015"	"08:03:39"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"221"	"5917"
"08/07/2015"	"08:03:40"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"218"	"5927"
"08/07/2015"	"08:03:41"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"218"	"5937"
"08/07/2015"	"08:03:42"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"217"	"5955"
"08/07/2015"	"08:03:43"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"216"	"5977"
"08/07/2015"	"08:03:44"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"218"	"5987"
"08/07/2015"	"08:03:45"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"218"	"5997"
"08/07/2015"	"08:03:47"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"219"	"6013"
"08/07/2015"	"08:03:48"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"222"	"6023"
"08/07/2015"	"08:03:49"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"222"	"6033"
"08/07/2015"	"08:03:50"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"222"	"6043"
"08/07/2015"	"08:03:51"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"223"	"6053"
"08/07/2015"	"08:03:52"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"225"	"6063"
"08/07/2015"	"08:03:53"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"226"	"6073"
"08/07/2015"	"08:03:55"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"226"	"6101"
"08/07/2015"	"08:03:56"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"227"	"6111"
"08/07/2015"	"08:03:57"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"230"	"6121"
"08/07/2015"	"08:03:58"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"242"	"6131"
"08/07/2015"	"08:03:59"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"231"	"6141"
"08/07/2015"	"08:04:00"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"197"	"6151"
"08/07/2015"	"08:04:01"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"170"	"6162"
"08/07/2015"	"08:04:02"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"154"	"6172"
"08/07/2015"	"08:04:03"	"-29.345905"	"00.916788"	"0"	"0.0"	""	"6"	"3.0"	"156"	"6182"
