"date,""time"",""lon"",""lat"",""datetime"",""quality"",""step_speed_corrected"",""step_speed"",""diff_time"",""step_direction"",""gaps"",""dist_colony"",""trip"",""IDbird"",""trip_ID"""
"2015-07-08,""08:14:59"",-29.345898,0.916787,2015-07-08 08:14:59,0,0,0,1,0,0,88.1552411326402,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:00"",-29.345898,0.916787,2015-07-08 08:15:00,0,0,0,1,0,0,88.1552411326402,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:04"",-29.345898,0.916785,2015-07-08 08:15:04,0,0,0.0555425650342574,4,180,3,87.9349172756829,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:05"",-29.345898,0.916785,2015-07-08 08:15:05,0,0,0,1,180,0,87.9349172756829,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:07"",-29.345897,0.916785,2015-07-08 08:15:07,0,0,0.0555354547810733,2,89.999999988609,1,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:08"",-29.345897,0.916783,2015-07-08 08:15:08,0,0,0.222170261569506,1,90.000000011391,0,87.7290178889748,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:09"",-29.345897,0.916783,2015-07-08 08:15:09,0,0,0,1,180,0,87.7290178889748,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:10"",-29.345897,0.916783,2015-07-08 08:15:10,0,0,0,1,0,0,87.7290178889748,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:12"",-29.345897,0.916783,2015-07-08 08:15:12,0,0,0,2,0,1,87.7290178889748,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:13"",-29.345897,0.916783,2015-07-08 08:15:13,0,0,0,1,0,0,87.7290178889748,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:14"",-29.345897,0.916783,2015-07-08 08:15:14,0,0,0,1,0,0,87.7290178889748,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:15"",-29.345897,0.916783,2015-07-08 08:15:15,0,0,0,1,0,0,87.7290178889748,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:16"",-29.345897,0.916783,2015-07-08 08:15:16,0,0,0,1,0,0,87.7290178889748,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:17"",-29.345897,0.916783,2015-07-08 08:15:17,0,0,0,1,0,0,87.7290178889748,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:18"",-29.345897,0.916783,2015-07-08 08:15:18,0,0,0,1,0,0,87.7290178889748,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:19"",-29.345897,0.916783,2015-07-08 08:15:19,0,0,0,1,0,0,87.7290178889748,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:20"",-29.345897,0.916783,2015-07-08 08:15:20,0,0,0,1,0,0,87.7290178889748,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:21"",-29.345897,0.916783,2015-07-08 08:15:21,0,0,0,1,0,0,87.7290178889748,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:23"",-29.345897,0.916783,2015-07-08 08:15:23,0,0,0,2,0,1,87.7290178889748,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:24"",-29.345897,0.916785,2015-07-08 08:15:24,0,0,0.222170260124697,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:25"",-29.345897,0.916785,2015-07-08 08:15:25,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:26"",-29.345897,0.916785,2015-07-08 08:15:26,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:27"",-29.345897,0.916785,2015-07-08 08:15:27,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:28"",-29.345897,0.916785,2015-07-08 08:15:28,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:29"",-29.345897,0.916785,2015-07-08 08:15:29,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:30"",-29.345897,0.916785,2015-07-08 08:15:30,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:32"",-29.345897,0.916785,2015-07-08 08:15:32,0,0,0,2,0,1,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:34"",-29.345897,0.916785,2015-07-08 08:15:34,0,0,0,2,0,1,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:35"",-29.345897,0.916785,2015-07-08 08:15:35,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:36"",-29.345897,0.916785,2015-07-08 08:15:36,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:37"",-29.345897,0.916785,2015-07-08 08:15:37,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:38"",-29.345897,0.916785,2015-07-08 08:15:38,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:39"",-29.345897,0.916785,2015-07-08 08:15:39,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:40"",-29.345897,0.916785,2015-07-08 08:15:40,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:41"",-29.345897,0.916785,2015-07-08 08:15:41,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:42"",-29.345897,0.916785,2015-07-08 08:15:42,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:43"",-29.345897,0.916785,2015-07-08 08:15:43,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:44"",-29.345897,0.916785,2015-07-08 08:15:44,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:45"",-29.345897,0.916785,2015-07-08 08:15:45,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:46"",-29.345897,0.916785,2015-07-08 08:15:46,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:47"",-29.345897,0.916785,2015-07-08 08:15:47,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:48"",-29.345897,0.916785,2015-07-08 08:15:48,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:49"",-29.345897,0.916785,2015-07-08 08:15:49,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:51"",-29.345897,0.916785,2015-07-08 08:15:51,0,0,0,2,0,1,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:52"",-29.345897,0.916785,2015-07-08 08:15:52,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:54"",-29.345897,0.916785,2015-07-08 08:15:54,0,0,0,2,0,1,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:55"",-29.345897,0.916785,2015-07-08 08:15:55,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:56"",-29.345897,0.916785,2015-07-08 08:15:56,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:58"",-29.345897,0.916785,2015-07-08 08:15:58,0,0,0,2,0,1,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:15:59"",-29.345897,0.916785,2015-07-08 08:15:59,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:00"",-29.345897,0.916785,2015-07-08 08:16:00,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:01"",-29.345897,0.916785,2015-07-08 08:16:01,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:02"",-29.345897,0.916785,2015-07-08 08:16:02,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:03"",-29.345897,0.916785,2015-07-08 08:16:03,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:05"",-29.345897,0.916785,2015-07-08 08:16:05,0,0,0,2,0,1,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:06"",-29.345897,0.916785,2015-07-08 08:16:06,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:07"",-29.345897,0.916785,2015-07-08 08:16:07,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:08"",-29.345897,0.916785,2015-07-08 08:16:08,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:09"",-29.345897,0.916785,2015-07-08 08:16:09,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:10"",-29.345897,0.916785,2015-07-08 08:16:10,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:11"",-29.345897,0.916785,2015-07-08 08:16:11,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:12"",-29.345897,0.916785,2015-07-08 08:16:12,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:13"",-29.345897,0.916785,2015-07-08 08:16:13,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:14"",-29.345897,0.916785,2015-07-08 08:16:14,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:15"",-29.345897,0.916785,2015-07-08 08:16:15,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:16"",-29.345897,0.916785,2015-07-08 08:16:16,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:17"",-29.345897,0.916785,2015-07-08 08:16:17,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:18"",-29.345897,0.916785,2015-07-08 08:16:18,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:19"",-29.345897,0.916785,2015-07-08 08:16:19,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:20"",-29.345897,0.916785,2015-07-08 08:16:20,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:21"",-29.345897,0.916785,2015-07-08 08:16:21,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:22"",-29.345897,0.916785,2015-07-08 08:16:22,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:23"",-29.345897,0.916785,2015-07-08 08:16:23,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:25"",-29.345897,0.916785,2015-07-08 08:16:25,0,0,0,2,0,1,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:26"",-29.345897,0.916785,2015-07-08 08:16:26,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:27"",-29.345897,0.916785,2015-07-08 08:16:27,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:28"",-29.345897,0.916785,2015-07-08 08:16:28,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:29"",-29.345897,0.916785,2015-07-08 08:16:29,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:30"",-29.345897,0.916785,2015-07-08 08:16:30,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:31"",-29.345897,0.916785,2015-07-08 08:16:31,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:32"",-29.345897,0.916785,2015-07-08 08:16:32,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:33"",-29.345897,0.916785,2015-07-08 08:16:33,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:34"",-29.345897,0.916785,2015-07-08 08:16:34,0,0,0,1,0,0,87.9492963182775,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:36"",-29.345897,0.916783,2015-07-08 08:16:36,0,0,0.111085130784753,2,180,1,87.7290178889748,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:37"",-29.345897,0.916783,2015-07-08 08:16:37,0,0,0,1,180,0,87.7290178889748,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:38"",-29.345897,0.916783,2015-07-08 08:16:38,0,0,0,1,0,0,87.7290178889748,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:39"",-29.345897,0.916783,2015-07-08 08:16:39,0,0,0,1,0,0,87.7290178889748,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:40"",-29.345897,0.916783,2015-07-08 08:16:40,0,0,0,1,0,0,87.7290178889748,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:16:41"",-29.345897,0.916783,2015-07-08 08:16:41,0,0,0,1,0,0,87.7290178889748,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
